audio_file,raw_text,label,session
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M019.wav, Do promise me you're going to take a lot of pictures.,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M020.wav, I know.,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M021.wav, I just wish there was something I could do.,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M022.wav, Run away?,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M023.wav," I really don't want to go, I don't want to go...",1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M024.wav, I'm scared.,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro02_M025.wav, I love you.,1,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F000.wav, What?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F002.wav, Why?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F003.wav, Is she on the run?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F004.wav," Oh, she just needs to marry you.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F005.wav, That's incredible. That's awesome. Where's she from?  Maybe you can get a dual citizenship.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F006.wav, That's so cool. Uh huh.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F007.wav, [LAUGHTER] Why did she pick you? Where were you?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F008.wav, You were at a party? And she's like hey. You seem unattached she's like.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F009.wav, That's unbelievable... Yeah.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F010.wav, Well I've known people who have done this before. Yeah.  You just- it's really fun actually 'cause you have like a fake engagement party and all your friends come over and like...,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F011.wav," Yeah. Yeah. And then yeah, and then you know like you could like you could do like like sock her for a lot of money",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F012.wav," Like make her rent the apartment that you two have to live together in, you know. And you won't pay any rent or you pay like, a hundred bucks a month or something.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F013.wav, Yeah.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F014.wav," Dude, you lucked out.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F015.wav," Yeah.  My colors are blush and beige what is it, do you know?",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F016.wav, Oh I don't know. [LAUGHTER],2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F017.wav, I don't know get it in cash.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F018.wav, Yeah.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F019.wav, How exciting. You should have a wedding on the beach.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F020.wav," Yeah, at night.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F021.wav," Oh yeah, absolutely, absolutely.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F022.wav, How exciting.  You should make her bring all your friends too.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F023.wav, [GARBAGE] She's got to be loaded.  fifty thousand dollars.  That's incredible.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F024.wav, Incredible.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F025.wav," you're a lucky, lucky, lucky man.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_F026.wav," Oh, totally. Yeah.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M000.wav, The craziest thing just happened to me.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M001.wav, This girl; she just offered me fifty thousand dollars to marry her.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M002.wav, Yeah.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M003.wav," Well, she's not a citizen so she wants to get a visa.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M004.wav," No, no, no, no, no, no she just... she's not a citizen but she wants her visa, yeah. She's going to pay me fifty thousand dollars to marry her and stay married to her for two years.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M005.wav, That's like twenty five thousand dollar a year for doing nothing. Isn't that awesome?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M006.wav," She's actually from England, I think.  Well she- she spoke English but she had an accent. I didn't even ask.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M007.wav," Fifty thousand dollars. Fifty thousand dollars. I was just out... I just... she's - well, she's a friend of friend but like...",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M008.wav," Yeah.  Can you believe that? Yeah, she's like hey, I'm like sure I'll do it, I don't care. Yeah. I'm like fifty thousand dollars, I'd totally do it for fifty thousand dollars. But the only thing is that's kind of like illegal. So like I could go to jail probably for a long if I get caught, but...",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M009.wav, Have you?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M010.wav, It's like I'm really going to get married. We'll have like the whole thing.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M011.wav," Oh, good. [LAUGHTER]",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M012.wav, I know. What do you think I should-,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M013.wav, Oh good idea.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M014.wav, Yeah.  Make her like open the bank account and stuff too.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M015.wav, It's a good idea.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M016.wav, I know.  Also I get to like plan the wedding now too. That will be fun.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M017.wav," Something blue, something new, something... no I don't know. [LAUGHTER] So yeah, wonder if she's going to pay me up front but do you think it's bad though, do you think they're going to like track the money or something?",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M018.wav, Just cash hardcore.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M019.wav, What should we do?  Where should we get married? We should have party.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M020.wav," Yeah, like a big like- A wedding on the beach, that would be nice.",2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M021.wav, And then we can honeymoon.  I want to go tropical though like Bahamas- --or like Tahiti or something. I just want to like beach and like drink.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M022.wav, I'll make her pay for that.  I hear she's like totally wealthy. She's like royalty- --or something like and- --whatever like removed or something but yeah.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M023.wav, I'm going to marry a blue blood. [LAUGHTER],2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M024.wav, Will you help me plan?,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro03_M025.wav, Good.,2,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F000.wav, You seem kind of down.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F002.wav, What do you mean?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F003.wav, There's a lot of people looking for jobs.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F004.wav," I don't know, I mean, I just don't think...",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F005.wav, Did you ever think it might be your attitude that's...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F006.wav," I don't know just sometimes you get kind of... No, I'm not saying that.  I just--",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F007.wav, ...has anyone ever just said anything like that to you before?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F008.wav," Right, sure.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F009.wav," But I mean you kind of got to, you got to fake it 'til you feel it, right?",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F010.wav, I'm just saying that if I was looking to hire somebody in the--or kind of... No. No. No.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F011.wav, No.  I'm just saying though that if I was a person who was hiring somebody I-- --would not hire someone who was angry or upset.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F012.wav, No.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F013.wav," Well, you know a little.  If you were to listen to--",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F014.wav, I just don't want you to fly off the handle.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F015.wav, You kind of have a short fuse.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F016.wav, Yeah.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F017.wav," Like this, right now we're trying have a conversation.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F018.wav, We're trying to have a conversation and you seem extremely hostile. You keep cutting me off.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F019.wav, I can't finish the sentence with you without you jumping in...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F020.wav, ...and you're always right.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F021.wav, You have an excuse for everything.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F022.wav, I'm just saying that maybe you should take in some information before you produce more of your own.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F023.wav, [BREATHING],3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_F025.wav," Well, what kind of field are you looking to go into?",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M014.wav, What?,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M018.wav," Okay. Okay no, no, no, no okay no, I need to hear this more. Come on, bring it.",0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M019.wav," Well, it's 'cause I can't get a job, okay?",0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M021.wav, fine okay.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M023.wav, I'm like a sponge I'm like soaked up with all this information for like three years I'm just dying for a job to like put it in to.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro04_M025.wav, That's it.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F000.wav, Can I help you?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F001.wav, I need a little more information.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F002.wav, What- What flight did you come in on?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F003.wav, Georgia?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F004.wav," There's no need for you to raise your voice, sir.",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F005.wav, I've been college educated.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F006.wav, I speak your language.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F007.wav, I'm just saying you don't need to talk to me like I-,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F009.wav, I've been here for sixteen.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F010.wav, I come here every single day.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F011.wav," Details, Details.  Well, anyhow can I--",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F012.wav, so you flew in from Atlanta...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F013.wav, Four...Four hours ago.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F014.wav, Do you have any i-?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F015.wav, I wouldn't let you?   I was not in Atlanta. I was not in Atlanta.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F016.wav, I had nothing to do with the boarding attendance.  I'm sorry that your seat was wherever it was.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F017.wav," I have some unfortunate news, uh, that your bag isn't going to be--",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F018.wav, --arriving any time soon.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F019.wav, I'm really sorry to tell you this but...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F020.wav, It's not.  I can offer you fifty dollars and a reimbursement gift cards for our airline...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F021.wav, ...and your future...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F022.wav, No.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F023.wav, Yes.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F024.wav, We've actually...,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F025.wav, They do as matter of fact.  We don't like to publicize it because,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F026.wav, people wouldn't Fly our airline.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F027.wav, What was that?,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F028.wav, That's unfortunate.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F029.wav, That's too bad.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F030.wav, I wish I could give it to you.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F031.wav, I wish I-,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F032.wav, That's not - no.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F033.wav, No.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F034.wav, We have plenty of aggressive searching going on it's not there.  Someone's taken it.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F036.wav, That's fantastic.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_F037.wav, Then why don't you take your fifty dollars. Get yourself a taxi and go shopping tomorrow.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M004.wav, Are you insinuating that I don't have a college education and that- for some reason that makes you a better person than I am?,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M005.wav," Listen, shut your smug mouth, okay?  I don't need that.",0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M006.wav, I've been sitting here for four hours.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M007.wav, You people have just been tossing me around like a used hanky.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M008.wav, You work here.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M014.wav," Just had a really, really stressful day, okay?  And I need my bag; can you please help me get my bag?",3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M015.wav, Okay.,3,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M020.wav, Probably people that work for your company huh?,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M021.wav, Do you know what was in that little bag that I could have just easily put in overhead compartment but no I had to check?,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M022.wav, My computer which has all of my data which I'm collecting right now.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M023.wav, Yeah it's really unfortunate you know why because I'm going to get fired if I don't get that.  So I need to have that back.,0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M024.wav," Fifty dollars is not going to cover me for my job, okay?",0,1
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses01M_impro05_M025.wav, Well you need to find it. Can I just go back there and look through the bags?  Can I just go back there and just go through maybe I'll find it.,0,1
